id,customer_id,datetime
3025,98,2016-12-12 08:54:59
3026,120,2016-12-12 08:58:21
3027,79,2016-12-12 09:02:23
3028,70,2016-12-12 09:13:20
3029,35,2016-12-12 09:28:15
3030,36,2016-12-12 10:00:20
3031,88,2016-12-12 10:09:22
3032,83,2016-12-12 10:16:00
3033,73,2016-12-12 10:36:09
3034,33,2016-12-12 10:38:49
3035,85,2016-12-12 11:14:48
3036,33,2016-12-12 11:23:36
3037,117,2016-12-12 11:29:00
3038,33,2016-12-12 11:30:21
3039,64,2016-12-12 11:31:46
3040,112,2016-12-12 11:54:43
3041,109,2016-12-12 11:57:00
3042,22,2016-12-12 12:17:22
3043,41,2016-12-12 12:22:06
3044,67,2016-12-12 12:23:10
3045,44,2016-12-12 12:35:16
3046,24,2016-12-12 12:55:45
3047,85,2016-12-12 12:59:25
3048,80,2016-12-12 13:18:24
3049,8,2016-12-12 13:24:02
3050,48,2016-12-12 13:48:02
3051,50,2016-12-12 13:55:03
3052,101,2016-12-12 13:56:45
3053,21,2016-12-12 13:59:15
3054,41,2016-12-12 14:02:55
3055,1,2016-12-12 14:08:53
3056,21,2016-12-12 14:09:53
3057,48,2016-12-12 14:10:46
3058,91,2016-12-12 14:12:12
3059,98,2016-12-12 15:01:06
3060,37,2016-12-12 15:09:13
3061,57,2016-12-12 15:19:20
3062,55,2016-12-12 15:33:43
3063,98,2016-12-12 15:44:20
3064,34,2016-12-12 15:46:25
3065,23,2016-12-12 15:53:25
3066,87,2016-12-12 16:12:11
3067,108,2016-12-12 16:24:11
3068,65,2016-12-13 08:33:03
3069,107,2016-12-13 08:37:55
3070,15,2016-12-13 09:04:03
3071,81,2016-12-13 09:06:18
3073,5,2016-12-13 09:30:41
3074,58,2016-12-13 09:40:04
3075,27,2016-12-13 09:42:21
3076,9,2016-12-13 09:43:56
3077,24,2016-12-13 09:48:29
3078,5,2016-12-13 09:49:21
3079,102,2016-12-13 10:10:30
3080,90,2016-12-13 10:14:24
3081,28,2016-12-13 10:31:30
3082,70,2016-12-13 10:33:40
3083,98,2016-12-13 10:53:45
3084,69,2016-12-13 11:08:11
3085,1,2016-12-13 11:28:53
3086,56,2016-12-13 11:31:22
3087,35,2016-12-13 11:32:19
3088,118,2016-12-13 11:35:13
3089,66,2016-12-13 12:15:33
3090,9,2016-12-13 12:17:35
3091,4,2016-12-13 12:32:28
3092,101,2016-12-13 12:49:18
3093,61,2016-12-13 13:11:49
3094,57,2016-12-13 13:36:01
3095,94,2016-12-13 13:56:44
3096,114,2016-12-13 13:58:11
3097,30,2016-12-13 14:32:06
3098,76,2016-12-13 14:37:45
3099,113,2016-12-13 14:51:57
3100,33,2016-12-13 14:59:06
3101,12,2016-12-13 15:04:09
3102,9,2016-12-13 15:06:37
3103,6,2016-12-13 15:17:44
3104,59,2016-12-13 15:19:05
3105,63,2016-12-13 15:22:40
3106,19,2016-12-13 15:40:25
3107,51,2016-12-13 16:07:26
3108,38,2016-12-13 16:26:23
3109,115,2016-12-13 16:53:11
3110,115,2016-12-13 18:34:03
3111,17,2016-12-14 08:43:41
3112,33,2016-12-14 08:43:57
3113,77,2016-12-14 08:55:49
3114,91,2016-12-14 08:57:26
3115,17,2016-12-14 09:07:29
3116,44,2016-12-14 09:08:10
3117,30,2016-12-14 09:10:47
3118,72,2016-12-14 09:14:53
3119,72,2016-12-14 09:18:56
3120,89,2016-12-14 09:25:14
3121,44,2016-12-14 09:39:39
3122,47,2016-12-14 10:28:46
3123,96,2016-12-14 10:32:43
3124,12,2016-12-14 10:38:54
3125,111,2016-12-14 10:49:17
3126,106,2016-12-14 10:52:57
3127,36,2016-12-14 10:55:13
3128,28,2016-12-14 11:01:38
3129,36,2016-12-14 11:11:00
3130,35,2016-12-14 11:15:38
3131,2,2016-12-14 11:18:35
3132,107,2016-12-14 11:31:16
3133,59,2016-12-14 11:33:23
3134,11,2016-12-14 11:34:36
3135,116,2016-12-14 11:46:29
3136,119,2016-12-14 11:53:10
3137,18,2016-12-14 12:00:39
3138,48,2016-12-14 12:02:26
3139,69,2016-12-14 12:11:52
3140,96,2016-12-14 12:19:34
3141,29,2016-12-14 12:34:49
3142,110,2016-12-14 12:38:52
3143,117,2016-12-14 12:40:15
3144,114,2016-12-14 12:41:11
3145,6,2016-12-14 12:42:07
3146,22,2016-12-14 12:49:29
3147,5,2016-12-14 13:07:33
3148,117,2016-12-14 13:08:06
3149,57,2016-12-14 13:13:11
3150,62,2016-12-14 13:14:30
3151,119,2016-12-14 13:16:41
3152,97,2016-12-14 13:36:49
3153,4,2016-12-14 13:59:39
3154,47,2016-12-14 14:01:14
3155,16,2016-12-14 14:49:16
3156,5,2016-12-14 15:13:08
3157,67,2016-12-14 15:18:35
3158,49,2016-12-14 15:33:41
3159,38,2016-12-14 15:34:42
3160,20,2016-12-14 15:38:44
3161,87,2016-12-14 15:41:10
3162,1,2016-12-14 15:45:04
3163,102,2016-12-14 15:57:54
3164,15,2016-12-15 08:45:35
3165,78,2016-12-15 08:48:05
3166,14,2016-12-15 08:58:26
3167,29,2016-12-15 09:08:14
3168,66,2016-12-15 09:15:23
3169,118,2016-12-15 09:25:55
3170,57,2016-12-15 09:31:22
3171,78,2016-12-15 09:35:15
3172,51,2016-12-15 10:11:53
3173,114,2016-12-15 10:15:15
3174,81,2016-12-15 10:27:01
3175,110,2016-12-15 10:31:54
3176,44,2016-12-15 10:49:06
3177,85,2016-12-15 10:50:39
3178,47,2016-12-15 10:54:10
3179,8,2016-12-15 11:00:14
3180,4,2016-12-15 11:03:43
3181,63,2016-12-15 11:04:15
3182,60,2016-12-15 11:24:12
3183,3,2016-12-15 11:26:29
3184,80,2016-12-15 11:28:21
3185,40,2016-12-15 11:40:20
3186,1,2016-12-15 12:04:56
3187,82,2016-12-15 12:09:32
3188,3,2016-12-15 12:30:24
3189,32,2016-12-15 12:32:00
3190,44,2016-12-15 12:33:54
3191,2,2016-12-15 12:54:03
3192,115,2016-12-15 12:58:19
3193,31,2016-12-15 13:00:21
3194,46,2016-12-15 13:00:43
3195,113,2016-12-15 13:04:16
3196,119,2016-12-15 13:13:39
3197,48,2016-12-15 13:23:10
3198,53,2016-12-15 13:25:15
3199,42,2016-12-15 13:54:32
3200,38,2016-12-15 13:55:06
3201,106,2016-12-15 13:58:33
3202,80,2016-12-15 14:02:14
3203,71,2016-12-15 14:20:56
3204,104,2016-12-15 14:31:07
3205,15,2016-12-15 14:32:15
3206,116,2016-12-15 14:47:06
3207,117,2016-12-15 14:58:39
3208,95,2016-12-15 15:25:58
3209,25,2016-12-15 15:36:45
3210,5,2016-12-15 15:50:38
3211,93,2016-12-15 16:15:08
3212,80,2016-12-15 16:21:38
3213,4,2016-12-15 16:44:47
3214,49,2016-12-15 16:49:16
3215,1,2016-12-15 17:28:55
3216,16,2016-12-15 18:41:21
3217,2,2016-12-15 18:43:39
3218,119,2016-12-15 19:03:12
3219,54,2016-12-15 19:04:29
3220,107,2016-12-15 19:05:46
3221,109,2016-12-15 19:17:17
3222,114,2016-12-15 19:25:50
3223,66,2016-12-15 20:11:01
3224,48,2016-12-16 08:16:44
3225,32,2016-12-16 08:55:42
3226,71,2016-12-16 08:56:35
3227,101,2016-12-16 09:01:04
3228,48,2016-12-16 09:12:41
3229,54,2016-12-16 09:13:25
3230,84,2016-12-16 09:16:08
3231,35,2016-12-16 09:19:28
3232,87,2016-12-16 09:37:48
3233,30,2016-12-16 09:38:27
3234,54,2016-12-16 09:39:46
3235,44,2016-12-16 09:41:18
3236,86,2016-12-16 09:43:53
3237,56,2016-12-16 09:47:47
3238,88,2016-12-16 09:53:31
3239,1,2016-12-16 09:55:19
3240,84,2016-12-16 10:07:06
3241,18,2016-12-16 10:07:35
3242,64,2016-12-16 10:08:18
3243,44,2016-12-16 10:09:25
3244,80,2016-12-16 10:23:29
3245,64,2016-12-16 10:24:07
3246,72,2016-12-16 10:27:33
3247,42,2016-12-16 10:28:58
3248,23,2016-12-16 10:48:01
3249,15,2016-12-16 10:55:50
3250,112,2016-12-16 10:58:05
3251,55,2016-12-16 11:07:33
3252,47,2016-12-16 11:08:52
3253,61,2016-12-16 11:16:53
3255,76,2016-12-16 11:38:32
3256,60,2016-12-16 11:40:42
3257,79,2016-12-16 11:41:11
3258,4,2016-12-16 11:43:02
3259,5,2016-12-16 11:57:43
3260,36,2016-12-16 12:02:36
3261,23,2016-12-16 12:24:46
3262,31,2016-12-16 12:38:50
3263,102,2016-12-16 12:40:34
3264,32,2016-12-16 12:41:34
3265,95,2016-12-16 12:42:45
3266,57,2016-12-16 12:44:56
3267,21,2016-12-16 12:51:34
3268,84,2016-12-16 12:57:24
3269,69,2016-12-16 13:00:15
3270,100,2016-12-16 13:01:59
3271,61,2016-12-16 13:03:36
3272,76,2016-12-16 13:05:07
3273,99,2016-12-16 13:06:22
3274,7,2016-12-16 13:11:37
3275,34,2016-12-16 13:15:10
3276,82,2016-12-16 13:17:16
3277,27,2016-12-16 13:18:41
3278,111,2016-12-16 13:19:14
3279,21,2016-12-16 13:25:00
3280,54,2016-12-16 13:26:43
3281,14,2016-12-16 13:41:50
3282,83,2016-12-16 13:42:40
3283,99,2016-12-16 13:44:42
3284,14,2016-12-16 13:57:25
3285,79,2016-12-16 14:00:15
3286,87,2016-12-16 14:02:37
3287,52,2016-12-16 14:04:09
3288,53,2016-12-16 14:06:31
3289,46,2016-12-16 14:26:29
3290,80,2016-12-16 14:41:28
3291,105,2016-12-16 14:46:22
3292,82,2016-12-16 14:47:14
3293,50,2016-12-16 14:57:43
3294,28,2016-12-16 15:05:35
3295,90,2016-12-16 15:22:52
3296,61,2016-12-16 15:31:46
3297,77,2016-12-16 15:32:52
3298,103,2016-12-16 15:34:47
3299,8,2016-12-16 15:38:54
3300,116,2016-12-16 15:41:53
3301,85,2016-12-16 16:05:35
3303,18,2016-12-16 16:09:58
3304,104,2016-12-16 16:26:00
3305,101,2016-12-16 16:31:47
3306,29,2016-12-16 16:51:43
3307,68,2016-12-16 16:52:27
3309,17,2016-12-16 17:06:38
3310,82,2016-12-17 08:43:37
3311,43,2016-12-17 08:52:45
3312,7,2016-12-17 08:55:21
3313,69,2016-12-17 08:57:55
3314,67,2016-12-17 09:11:32
3315,39,2016-12-17 09:13:37
3316,81,2016-12-17 09:15:16
3317,37,2016-12-17 09:25:27
3318,4,2016-12-17 09:32:14
3319,31,2016-12-17 09:39:28
3320,108,2016-12-17 10:02:54
3321,99,2016-12-17 10:16:42
3322,88,2016-12-17 10:21:23
3323,88,2016-12-17 10:22:35
3324,111,2016-12-17 10:26:07
3325,42,2016-12-17 10:30:01
3326,20,2016-12-17 10:30:25
3327,70,2016-12-17 10:38:39
3328,13,2016-12-17 10:46:01
3329,79,2016-12-17 11:04:18
3330,43,2016-12-17 11:09:47
3331,117,2016-12-17 11:15:59
3332,87,2016-12-17 11:18:40
3333,51,2016-12-17 11:22:44
3334,16,2016-12-17 11:27:59
3335,96,2016-12-17 11:30:03
3336,95,2016-12-17 11:31:05
3337,45,2016-12-17 11:32:35
3338,75,2016-12-17 11:39:39
3339,4,2016-12-17 11:45:06
3340,5,2016-12-17 11:48:31
3341,56,2016-12-17 11:58:05
3342,120,2016-12-17 11:59:30
3343,101,2016-12-17 12:05:24
3344,89,2016-12-17 12:07:19
3345,42,2016-12-17 12:09:19
3346,84,2016-12-17 12:09:38
3347,16,2016-12-17 12:13:31
3348,69,2016-12-17 12:24:51
3349,79,2016-12-17 12:27:45
3350,33,2016-12-17 12:56:03
3351,17,2016-12-17 13:00:51
3352,108,2016-12-17 13:07:25
3353,42,2016-12-17 13:16:46
3354,81,2016-12-17 13:28:27
3355,9,2016-12-17 13:36:54
3356,65,2016-12-17 13:42:26
3357,20,2016-12-17 13:50:42
3358,53,2016-12-17 14:01:17
3359,23,2016-12-17 14:09:46
3360,40,2016-12-17 14:37:17
3361,23,2016-12-17 14:42:47
3362,21,2016-12-17 14:50:01
3363,110,2016-12-17 14:52:35
3364,3,2016-12-17 14:53:59
3366,55,2016-12-17 15:06:25
3367,87,2016-12-17 15:16:25
3368,1,2016-12-17 15:27:58
3369,21,2016-12-17 15:28:53
3370,104,2016-12-17 16:07:53
3371,30,2016-12-17 16:13:37
3372,76,2016-12-17 16:14:42
3373,54,2016-12-17 16:30:08
3374,1,2016-12-17 16:39:29
3375,100,2016-12-17 16:40:29
3376,11,2016-12-17 16:48:34
3377,97,2016-12-17 17:15:49
3378,105,2016-12-17 19:32:40
3379,7,2016-12-17 19:35:19
3380,99,2016-12-17 19:42:20
3381,72,2016-12-17 19:42:37
3382,79,2016-12-17 19:42:55
3383,23,2016-12-17 20:20:47
3384,116,2016-12-17 20:25:21
3385,86,2016-12-17 20:31:38
3386,85,2016-12-17 20:40:07
3387,67,2016-12-17 21:42:13
3388,48,2016-12-18 09:05:52
3389,6,2016-12-18 09:58:57
3390,63,2016-12-18 10:03:00
3391,101,2016-12-18 10:17:02
3392,13,2016-12-18 10:26:29
3393,8,2016-12-18 10:42:34
3394,23,2016-12-18 11:04:47
3395,64,2016-12-18 11:06:35
3396,103,2016-12-18 11:07:53
3397,57,2016-12-18 11:10:42
3398,110,2016-12-18 11:11:59
3399,13,2016-12-18 11:20:30
3400,97,2016-12-18 11:25:07
3401,41,2016-12-18 11:28:45
3402,16,2016-12-18 11:30:35
3403,71,2016-12-18 11:50:39
3404,110,2016-12-18 11:53:09
3405,69,2016-12-18 12:06:54
3406,100,2016-12-18 12:20:46
3407,57,2016-12-18 12:26:03
3408,49,2016-12-18 12:28:26
3409,73,2016-12-18 12:29:19
3410,106,2016-12-18 12:30:19
3411,112,2016-12-18 12:36:18
3412,120,2016-12-18 12:48:33
3413,35,2016-12-18 13:04:56
3414,60,2016-12-18 13:05:35
3415,54,2016-12-18 13:09:23
3416,109,2016-12-18 13:10:21
3417,19,2016-12-18 13:17:20
3418,17,2016-12-18 13:34:30
3419,24,2016-12-18 13:43:08
3420,61,2016-12-18 13:47:26
3421,90,2016-12-18 14:06:13
3422,48,2016-12-18 14:06:38
3423,111,2016-12-18 14:07:29
3424,113,2016-12-18 14:09:37
3425,97,2016-12-18 14:11:33
3426,66,2016-12-18 14:23:47
3427,29,2016-12-18 14:29:28
3428,19,2016-12-18 14:35:35
3429,108,2016-12-18 14:40:46
3430,32,2016-12-18 14:44:07
3431,116,2016-12-18 15:05:10
3432,19,2016-12-18 15:08:16
3433,15,2016-12-18 15:13:27
3434,70,2016-12-18 15:24:24
3435,75,2016-12-19 08:15:09
3436,92,2016-12-19 08:24:18
3437,110,2016-12-19 08:28:09
3438,72,2016-12-19 08:47:26
3439,39,2016-12-19 09:03:56
3440,104,2016-12-19 09:06:28
3441,57,2016-12-19 09:15:51
3442,17,2016-12-19 09:22:32
3443,43,2016-12-19 09:27:11
3444,10,2016-12-19 09:31:22
3445,13,2016-12-19 09:32:37
3446,6,2016-12-19 09:37:26
3447,75,2016-12-19 09:43:55
3448,113,2016-12-19 09:48:01
3449,46,2016-12-19 10:09:56
3450,109,2016-12-19 10:13:51
3451,84,2016-12-19 10:19:20
3452,18,2016-12-19 10:24:20
3453,77,2016-12-19 10:39:13
3454,21,2016-12-19 10:44:25
3455,107,2016-12-19 11:15:29
3456,59,2016-12-19 11:16:14
3457,88,2016-12-19 11:19:43
3458,103,2016-12-19 11:35:50
3459,35,2016-12-19 11:51:27
3460,56,2016-12-19 12:02:06
3461,39,2016-12-19 12:11:02
3462,18,2016-12-19 12:12:54
3463,8,2016-12-19 12:14:11
3464,77,2016-12-19 12:15:15
3465,105,2016-12-19 12:17:18
3466,64,2016-12-19 12:19:16
3467,52,2016-12-19 12:25:23
3468,26,2016-12-19 12:26:34
3469,1,2016-12-19 12:29:33
3470,120,2016-12-19 12:32:35
3471,104,2016-12-19 12:37:35
3472,106,2016-12-19 12:41:03
3473,96,2016-12-19 12:45:48
3474,58,2016-12-19 12:55:47
3475,18,2016-12-19 12:58:32
3476,2,2016-12-19 13:00:53
3477,50,2016-12-19 13:15:59
3478,21,2016-12-19 13:31:23
3479,55,2016-12-19 13:37:24
3480,26,2016-12-19 13:38:56
3481,57,2016-12-19 13:44:59
3482,108,2016-12-19 13:46:01
3483,21,2016-12-19 13:46:29
3484,28,2016-12-19 13:51:14
3485,113,2016-12-19 13:52:55
3486,17,2016-12-19 14:14:17
3487,34,2016-12-19 14:20:10
3488,95,2016-12-19 14:21:25
3489,51,2016-12-19 14:33:54
3490,40,2016-12-19 14:39:57
3491,110,2016-12-19 14:45:49
3492,99,2016-12-19 14:46:31
3493,20,2016-12-19 14:47:22
3494,32,2016-12-19 14:56:31
3495,8,2016-12-19 15:03:36
3496,25,2016-12-19 15:05:26
3497,39,2016-12-19 15:16:39
3498,96,2016-12-19 15:18:57
3499,51,2016-12-19 15:19:53
3500,79,2016-12-19 15:24:54
3501,6,2016-12-19 15:31:34
3502,108,2016-12-19 15:35:28
3503,42,2016-12-19 15:39:26
3504,12,2016-12-19 15:41:04
3505,1,2016-12-19 15:47:26
3506,56,2016-12-19 15:53:52
3507,81,2016-12-19 15:54:05
3508,30,2016-12-19 16:10:17
3509,117,2016-12-19 16:21:15
3510,97,2016-12-19 16:26:14
3512,51,2016-12-20 08:42:05
3513,6,2016-12-20 08:53:00
3514,17,2016-12-20 08:58:05
3515,98,2016-12-20 09:11:04
3516,69,2016-12-20 09:26:17
3517,100,2016-12-20 09:32:46
3518,23,2016-12-20 10:16:37
3519,82,2016-12-20 10:20:30
3520,85,2016-12-20 10:23:12
3521,92,2016-12-20 10:27:45
3522,76,2016-12-20 10:28:49
3523,78,2016-12-20 10:29:57
3524,87,2016-12-20 10:36:37
3525,95,2016-12-20 10:49:36
3526,72,2016-12-20 11:12:32
3527,14,2016-12-20 11:21:50
3528,49,2016-12-20 11:24:08
3529,60,2016-12-20 11:32:52
3530,72,2016-12-20 11:43:24
3531,84,2016-12-20 11:44:59
3532,82,2016-12-20 12:01:29
3533,56,2016-12-20 12:08:22
3534,71,2016-12-20 12:10:52
3535,31,2016-12-20 12:18:32
3536,16,2016-12-20 12:19:25
3537,115,2016-12-20 12:28:12
3538,4,2016-12-20 12:46:12
3539,26,2016-12-20 12:47:38
3540,96,2016-12-20 12:52:18
3541,50,2016-12-20 12:54:50
3542,120,2016-12-20 12:59:23
3543,31,2016-12-20 13:04:13
3544,3,2016-12-20 13:04:54
3545,69,2016-12-20 13:39:45
3546,95,2016-12-20 13:41:50
3547,57,2016-12-20 13:46:41
3548,33,2016-12-20 13:56:53
3549,5,2016-12-20 14:02:09
3550,87,2016-12-20 14:13:01
3551,108,2016-12-20 14:19:21
3552,36,2016-12-20 14:28:14
3553,24,2016-12-20 14:29:18
3554,58,2016-12-20 14:51:08
3555,101,2016-12-20 14:52:12
3556,63,2016-12-20 15:04:13
3557,25,2016-12-20 15:08:36
3558,83,2016-12-20 15:14:08
3559,22,2016-12-20 15:31:46
3560,66,2016-12-20 15:45:17
3561,71,2016-12-20 15:46:12
3562,26,2016-12-20 16:17:46
3563,112,2016-12-20 16:43:09
3564,82,2016-12-20 17:09:59
3565,28,2016-12-20 17:27:13
3566,47,2016-12-20 17:28:44
3567,6,2016-12-20 18:10:25
3568,40,2016-12-20 19:34:41
3570,46,2016-12-21 08:29:11
3571,86,2016-12-21 08:33:12
3572,100,2016-12-21 08:44:49
3573,76,2016-12-21 08:47:09
3574,110,2016-12-21 08:58:01
3575,79,2016-12-21 08:59:11
3576,32,2016-12-21 09:11:47
3577,93,2016-12-21 09:12:52
3578,111,2016-12-21 09:16:27
3579,35,2016-12-21 09:30:42
3580,36,2016-12-21 10:00:59
3581,69,2016-12-21 10:08:38
3582,29,2016-12-21 10:12:45
3583,86,2016-12-21 10:15:22
3584,116,2016-12-21 10:21:41
3585,36,2016-12-21 10:22:43
3586,112,2016-12-21 10:32:00
3587,42,2016-12-21 10:39:01
3588,29,2016-12-21 10:47:06
3589,75,2016-12-21 10:54:09
3590,11,2016-12-21 10:56:53
3591,5,2016-12-21 11:01:10
3592,12,2016-12-21 11:22:56
3593,2,2016-12-21 11:23:35
3594,79,2016-12-21 11:39:23
3595,50,2016-12-21 11:46:25
3596,59,2016-12-21 11:48:17
3597,7,2016-12-21 11:50:17
3598,10,2016-12-21 11:54:03
3599,45,2016-12-21 11:56:31
3600,67,2016-12-21 11:56:45
3601,13,2016-12-21 12:01:45
3602,98,2016-12-21 12:05:48
3603,91,2016-12-21 12:13:41
3604,66,2016-12-21 12:25:19
3605,4,2016-12-21 12:32:37
3606,33,2016-12-21 12:35:20
3607,98,2016-12-21 12:50:29
3608,27,2016-12-21 12:53:00
3609,81,2016-12-21 12:58:20
3610,81,2016-12-21 13:13:09
3611,70,2016-12-21 13:16:36
3612,21,2016-12-21 13:23:11
3613,51,2016-12-21 13:25:16
3614,73,2016-12-21 14:07:34
3615,65,2016-12-21 14:13:25
3616,53,2016-12-21 14:16:09
3617,108,2016-12-21 14:23:02
3618,2,2016-12-21 14:24:46
3619,76,2016-12-21 14:36:59
3620,17,2016-12-21 14:43:08
3621,84,2016-12-21 14:49:14
3622,75,2016-12-21 14:59:07
3623,24,2016-12-21 15:04:30
3624,9,2016-12-21 15:09:56
3625,106,2016-12-21 15:31:03
3626,16,2016-12-21 15:33:14
3627,24,2016-12-21 15:35:50
3628,7,2016-12-21 15:40:13
3629,15,2016-12-21 15:42:17
3630,80,2016-12-21 15:45:48
3631,2,2016-12-21 16:07:55
3632,115,2016-12-21 16:09:04
3633,64,2016-12-21 16:11:59
3634,42,2016-12-21 16:15:56
3635,104,2016-12-21 16:38:18
3636,105,2016-12-21 16:42:20
3637,45,2016-12-22 08:31:51
3638,102,2016-12-22 08:41:21
3639,16,2016-12-22 09:23:47
3640,96,2016-12-22 09:27:00
3641,102,2016-12-22 10:00:45
3642,43,2016-12-22 10:03:22
3643,38,2016-12-22 10:09:34
3644,101,2016-12-22 10:10:21
3645,5,2016-12-22 10:31:51
3646,81,2016-12-22 10:38:35
3647,95,2016-12-22 10:40:48
3648,110,2016-12-22 10:41:44
3649,10,2016-12-22 10:56:38
3650,77,2016-12-22 10:58:59
3651,44,2016-12-22 11:00:47
3652,73,2016-12-22 11:02:23
3653,109,2016-12-22 11:06:28
3654,59,2016-12-22 11:09:05
3655,65,2016-12-22 11:10:57
3656,10,2016-12-22 11:14:05
3657,86,2016-12-22 11:34:29
3658,3,2016-12-22 11:42:27
3659,83,2016-12-22 11:50:00
3660,48,2016-12-22 11:58:06
3661,61,2016-12-22 12:06:10
3662,75,2016-12-22 12:06:37
3663,74,2016-12-22 12:10:57
3664,116,2016-12-22 12:11:28
3665,10,2016-12-22 12:35:43
3666,47,2016-12-22 12:39:00
3667,25,2016-12-22 12:48:03
3668,10,2016-12-22 12:50:49
3669,96,2016-12-22 12:52:37
3670,5,2016-12-22 13:07:02
3671,29,2016-12-22 13:10:43
3672,86,2016-12-22 13:13:12
3673,43,2016-12-22 13:32:59
3674,107,2016-12-22 13:35:13
3675,104,2016-12-22 13:36:10
3676,46,2016-12-22 14:02:16
3677,100,2016-12-22 14:15:29
3678,9,2016-12-22 14:35:56
3679,45,2016-12-22 14:42:03
3680,43,2016-12-22 14:46:52
3681,60,2016-12-22 14:53:26
3682,60,2016-12-22 14:54:24
3683,39,2016-12-22 14:55:38
3684,20,2016-12-22 14:57:42
3685,92,2016-12-22 15:08:10
3686,57,2016-12-22 15:26:07
3687,87,2016-12-22 15:29:10
3688,88,2016-12-22 15:45:32
3689,4,2016-12-22 15:51:43
3690,90,2016-12-22 16:30:49
3691,72,2016-12-22 16:48:36
3692,12,2016-12-22 16:51:21
3693,22,2016-12-22 17:04:27
3694,88,2016-12-23 08:17:03
3695,59,2016-12-23 08:17:21
3696,47,2016-12-23 08:40:10
3697,24,2016-12-23 08:43:23
3698,41,2016-12-23 08:55:41
3699,44,2016-12-23 09:06:11
3700,45,2016-12-23 09:07:33
3701,49,2016-12-23 09:18:51
3702,117,2016-12-23 09:20:32
3703,82,2016-12-23 09:21:14
3704,9,2016-12-23 09:37:09
3705,41,2016-12-23 09:38:59
3706,51,2016-12-23 09:41:17
3707,53,2016-12-23 09:48:27
3708,10,2016-12-23 09:56:33
3709,65,2016-12-23 10:24:11
3710,103,2016-12-23 10:27:24
3711,96,2016-12-23 10:27:48
3712,66,2016-12-23 10:34:16
3713,70,2016-12-23 10:35:13
3714,102,2016-12-23 10:42:14
3715,120,2016-12-23 10:47:34
3716,73,2016-12-23 10:51:08
3717,14,2016-12-23 10:52:10
3718,66,2016-12-23 10:55:19
3719,10,2016-12-23 11:01:05
3720,67,2016-12-23 11:07:50
3721,50,2016-12-23 11:10:36
3722,40,2016-12-23 11:15:31
3723,34,2016-12-23 11:24:10
3724,114,2016-12-23 11:32:33
3725,113,2016-12-23 11:33:49
3726,28,2016-12-23 11:36:31
3727,4,2016-12-23 11:50:05
3728,65,2016-12-23 11:55:46
3729,24,2016-12-23 11:57:59
3730,30,2016-12-23 12:04:18
3731,114,2016-12-23 12:10:29
3732,19,2016-12-23 12:26:05
3733,8,2016-12-23 12:28:49
3734,53,2016-12-23 12:32:45
3735,49,2016-12-23 12:33:43
3736,118,2016-12-23 12:42:09
3737,85,2016-12-23 12:45:06
3738,74,2016-12-23 12:54:13
3739,42,2016-12-23 13:00:18
3740,77,2016-12-23 13:01:39
3741,48,2016-12-23 13:09:12
3742,96,2016-12-23 13:12:33
3743,18,2016-12-23 13:17:32
3744,11,2016-12-23 13:48:41
3746,89,2016-12-23 13:52:45
3747,116,2016-12-23 13:54:19
3748,6,2016-12-23 13:54:59
3749,49,2016-12-23 14:03:32
3750,108,2016-12-23 14:04:34
3751,4,2016-12-23 14:06:25
3752,95,2016-12-23 14:07:49
3753,66,2016-12-23 14:11:00
3754,51,2016-12-23 14:16:28
3755,21,2016-12-23 14:17:03
3756,6,2016-12-23 14:27:33
3757,86,2016-12-23 14:29:58
3758,119,2016-12-23 14:33:13
3759,41,2016-12-23 14:48:42
3760,79,2016-12-23 14:54:42
3761,64,2016-12-23 15:00:47
3762,48,2016-12-23 15:07:05
3763,77,2016-12-23 15:16:10
3764,47,2016-12-23 15:34:53
3765,92,2016-12-23 15:55:26
3766,14,2016-12-24 08:05:04
3767,87,2016-12-24 08:06:41
3768,55,2016-12-24 08:25:36
3769,66,2016-12-24 08:28:51
3770,81,2016-12-24 08:40:06
3771,58,2016-12-24 08:51:50
3772,83,2016-12-24 08:57:36
3773,50,2016-12-24 09:16:06
3774,86,2016-12-24 09:17:25
3775,90,2016-12-24 09:38:29
3776,73,2016-12-24 09:47:45
3777,101,2016-12-24 09:58:40
3778,21,2016-12-24 10:01:09
3779,82,2016-12-24 10:09:00
3780,116,2016-12-24 10:10:11
3781,2,2016-12-24 10:17:01
3782,72,2016-12-24 10:20:23
3783,73,2016-12-24 10:22:32
3784,105,2016-12-24 10:26:36
3785,72,2016-12-24 10:27:54
3786,12,2016-12-24 10:36:24
3787,118,2016-12-24 10:45:30
3788,105,2016-12-24 10:48:08
3789,67,2016-12-24 10:52:59
3790,116,2016-12-24 10:54:27
3791,23,2016-12-24 10:58:18
3792,34,2016-12-24 11:02:16
3793,109,2016-12-24 11:02:40
3794,5,2016-12-24 11:06:16
3795,22,2016-12-24 11:10:16
3796,80,2016-12-24 11:21:11
3797,30,2016-12-24 11:22:47
3798,28,2016-12-24 11:23:52
3799,23,2016-12-24 11:26:54
3800,75,2016-12-24 11:31:29
3801,26,2016-12-24 11:38:33
3802,41,2016-12-24 11:41:15
3803,29,2016-12-24 11:42:15
3804,37,2016-12-24 11:43:51
3805,100,2016-12-24 11:44:16
3806,94,2016-12-24 11:47:47
3807,64,2016-12-24 11:52:59
3808,3,2016-12-24 11:57:06
3809,30,2016-12-24 11:59:44
