id,item_id,transaction_id
7121,4,3416
7122,10,3417
7123,23,3417
7124,12,3418
7125,10,3418
7126,10,3419
7127,20,3419
7128,17,3419
7129,12,3419
7130,70,3419
7131,23,3419
7132,10,3420
7133,10,3421
7134,14,3421
7135,8,3421
7136,4,3422
7137,4,3423
7138,10,3424
7139,10,3424
7140,28,3424
7141,4,3424
7142,38,3424
7143,4,3424
7144,10,3425
7145,6,3425
7146,4,3425
7147,31,3426
7148,19,3427
7149,19,3428
7150,13,3429
7151,20,3429
7152,28,3429
7153,15,3429
7154,37,3430
7155,12,3430
7156,6,3430
7157,10,3430
7158,10,3431
7159,4,3432
7160,10,3433
7161,4,3433
7162,10,3434
7163,6,3434
7164,10,3434
7165,8,3434
7166,67,3434
7167,10,3435
7168,12,3435
7169,8,3436
7170,6,3436
7171,14,3436
7172,14,3437
7173,10,3437
7174,10,3438
7175,13,3439
7176,10,3440
7177,4,3440
7178,6,3441
7179,10,3442
7180,4,3443
7181,12,3443
7182,10,3444
7183,4,3445
7184,10,3446
7185,13,3446
7186,11,3446
7187,12,3447
7188,10,3447
7189,10,3447
7190,10,3448
7191,6,3448
7192,19,3449
7193,7,3449
7194,19,3449
7195,19,3449
7196,6,3450
7197,27,3450
7198,4,3450
7199,8,3450
7200,8,3450
7201,10,3451
7202,13,3451
7203,64,3451
7204,37,3451
7205,10,3452
7206,10,3452
7207,10,3453
7208,18,3454
7209,13,3455
7210,14,3455
7211,4,3456
7212,4,3457
7213,10,3457
7214,10,3457
7215,4,3457
7216,14,3458
7217,13,3458
7218,10,3459
7219,10,3460
7220,19,3460
7221,37,3460
7222,10,3461
7223,10,3462
7224,4,3462
7225,10,3463
7226,12,3463
7227,18,3464
7228,19,3465
7229,10,3465
7230,34,3465
7231,14,3465
7232,64,3466
7233,8,3466
7234,34,3467
7235,10,3467
7236,4,3467
7237,33,3468
7238,5,3468
7239,49,3469
7240,24,3469
7241,10,3470
7242,10,3470
7243,34,3471
7244,34,3471
7245,24,3472
7246,10,3472
7247,4,3472
7248,4,3473
7249,28,3473
7250,13,3474
7251,4,3474
7252,4,3475
7253,8,3476
7254,4,3476
7255,10,3477
7256,14,3478
7257,10,3478
7258,13,3479
7259,34,3479
7260,4,3480
7261,37,3480
7262,14,3481
7263,13,3481
7264,10,3481
7265,10,3482
7266,10,3483
7267,8,3483
7268,28,3484
7269,4,3484
7270,10,3485
7271,17,3486
7272,31,3486
7273,4,3486
7274,34,3486
7275,14,3486
7276,14,3487
7277,20,3487
7278,4,3487
7279,10,3488
7280,49,3489
7281,13,3489
7282,28,3489
7283,14,3489
7284,10,3490
7285,65,3490
7286,37,3490
7287,13,3491
7288,34,3492
7289,20,3492
7290,13,3492
7291,10,3493
7292,28,3494
7293,34,3494
7294,34,3494
7295,4,3494
7296,10,3495
7297,10,3495
7298,34,3496
7299,10,3496
7300,20,3497
7301,13,3497
7302,4,3497
7303,37,3498
7304,19,3499
7305,13,3500
7306,13,3501
7307,49,3502
7308,34,3502
7309,12,3503
7310,6,3503
7311,4,3503
7312,10,3503
7313,12,3504
7314,10,3505
7315,10,3505
7316,10,3506
7317,13,3507
7318,4,3508
7319,4,3509
7320,13,3510
7321,31,3510
7322,28,3510
7323,37,3510
7324,14,3510
7325,4,3510
7326,4,3512
7327,13,3513
7328,13,3513
7329,12,3513
7330,8,3513
7331,4,3513
7332,10,3514
7333,34,3515
7334,14,3515
7335,4,3515
7336,13,3515
7337,4,3516
7338,64,3516
7339,12,3516
7340,11,3517
7341,12,3517
7342,10,3518
7343,10,3519
7344,14,3519
7345,10,3520
7346,10,3520
7347,11,3520
7348,8,3521
7349,8,3522
7350,4,3523
7351,10,3524
7352,10,3525
7353,10,3525
7354,11,3525
7355,4,3526
7356,8,3527
7357,28,3527
7358,10,3527
7359,6,3527
7360,14,3528
7361,11,3529
7362,12,3529
7363,11,3529
7364,10,3529
7365,10,3529
7366,6,3529
7367,60,3529
7368,64,3529
7369,10,3530
7370,28,3530
7371,4,3530
7372,14,3531
7373,13,3531
7374,10,3532
7375,28,3532
7376,10,3533
7377,14,3533
7378,10,3534
7379,28,3534
7380,64,3535
7381,10,3535
7382,10,3536
7383,6,3537
7384,28,3537
7385,24,3538
7386,20,3538
7387,10,3539
7388,24,3540
7389,10,3540
7390,18,3541
7391,28,3541
7392,14,3542
7393,10,3542
7394,4,3542
7395,18,3542
7396,34,3543
7397,14,3544
7398,4,3545
7399,10,3546
7400,37,3546
7401,14,3547
7402,34,3547
7403,20,3547
7404,20,3547
7405,10,3548
7406,10,3549
7407,13,3550
7408,10,3551
7409,6,3552
7410,14,3553
7411,28,3554
7412,10,3554
7413,4,3555
7414,14,3556
7415,4,3556
7416,10,3557
7417,6,3557
7418,10,3558
7419,10,3559
7420,4,3559
7421,10,3560
7422,28,3560
7423,10,3561
7424,18,3562
7425,10,3563
7426,4,3564
7427,10,3565
7428,18,3566
7429,5,3567
7430,4,3568
7431,4,3570
7432,11,3570
7433,10,3571
7434,10,3572
7435,10,3573
7436,4,3573
7437,11,3573
7438,10,3574
7439,4,3574
7440,10,3575
7441,10,3575
7442,12,3575
7443,7,3576
7444,19,3576
7445,12,3576
7446,13,3577
7447,4,3578
7448,4,3578
7449,4,3579
7450,11,3580
7451,10,3580
7452,10,3580
7453,10,3580
7454,10,3581
7455,4,3582
7456,10,3583
7457,10,3583
7458,10,3584
7459,8,3584
7460,10,3585
7461,10,3586
7462,11,3587
7463,10,3587
7464,10,3587
7465,4,3588
7466,19,3589
7467,10,3589
7468,6,3590
7469,28,3590
7470,9,3591
7471,10,3591
7472,10,3592
7473,10,3592
7474,12,3592
7475,72,3593
7476,10,3594
7477,10,3594
7478,14,3594
7479,34,3595
7480,10,3595
7481,4,3596
7482,10,3597
7483,31,3598
7484,14,3598
7485,14,3598
7486,10,3598
7487,20,3598
7488,12,3599
7489,4,3600
7490,10,3601
7491,11,3601
7492,10,3602
7493,28,3602
7494,4,3602
7495,10,3603
7496,14,3604
7497,4,3605
7498,4,3606
7499,14,3607
7500,13,3608
7501,10,3608
7502,64,3608
7503,34,3609
7504,27,3609
7505,19,3610
7506,10,3611
7507,6,3611
7508,10,3612
7509,6,3612
7510,28,3612
7511,28,3612
7512,6,3613
7513,14,3613
7514,34,3613
7515,14,3614
7516,34,3614
7517,17,3614
7518,49,3614
7519,28,3615
7520,5,3616
7521,10,3617
7522,28,3618
7523,4,3618
7524,28,3619
7525,10,3620
7526,14,3620
7527,4,3621
7528,10,3621
7529,14,3621
7530,28,3621
7531,10,3622
7532,4,3622
7533,8,3623
7534,8,3623
7535,10,3623
7536,31,3623
7537,4,3624
7538,6,3625
7539,13,3625
7540,28,3625
7541,37,3625
7542,31,3626
7543,13,3627
7544,10,3627
7545,10,3628
7546,14,3628
7547,4,3628
7548,11,3629
7549,4,3629
7550,4,3630
7551,13,3631
7552,8,3631
7553,37,3632
7554,14,3633
7555,10,3633
7556,13,3634
7557,10,3635
7558,4,3635
7559,34,3635
7560,5,3636
7561,10,3637
7562,4,3638
7563,10,3639
7564,10,3639
7565,11,3639
7566,10,3640
7567,12,3641
7568,10,3642
7569,9,3642
7570,4,3643
7571,11,3643
7572,14,3643
7573,60,3643
7574,4,3643
7575,4,3643
7576,10,3644
7577,10,3645
7578,6,3645
7579,28,3645
7580,4,3646
7581,10,3646
7582,10,3646
7583,11,3646
7584,4,3647
7585,10,3647
7586,11,3647
7587,37,3647
7588,10,3648
7589,13,3649
7590,11,3650
7591,4,3650
7592,13,3651
7593,10,3652
7594,12,3652
7595,10,3653
7596,6,3654
7597,13,3654
7598,4,3654
7599,13,3655
7600,64,3655
7601,10,3656
7602,28,3656
7603,10,3657
7604,73,3658
7605,10,3659
7606,4,3659
7607,28,3659
7608,4,3660
7609,4,3661
7610,49,3662
7611,10,3663
7612,13,3664
7613,4,3665
7614,34,3665
7615,8,3666
7616,4,3667
7617,13,3668
7618,28,3668
7619,4,3669
7620,10,3670
7621,14,3671
7622,4,3672
7623,14,3672
7624,37,3672
7625,45,3673
7626,14,3673
7627,68,3673
7628,20,3673
7629,10,3673
7630,37,3673
7631,9,3673
7632,28,3673
7633,8,3673
7634,73,3673
7635,14,3674
7636,31,3674
7637,14,3675
7638,13,3675
7639,4,3676
7640,13,3677
7641,37,3677
7642,13,3678
7643,34,3678
7644,12,3678
7645,13,3679
7646,6,3679
7647,13,3680
7648,9,3680
7649,28,3680
7650,34,3681
7651,17,3681
7652,11,3682
7653,13,3682
7654,10,3682
7655,10,3683
7656,6,3683
7657,12,3684
7658,4,3685
7659,9,3685
7660,4,3685
7661,13,3685
7662,7,3686
7663,4,3687
7664,13,3687
7665,14,3687
7666,18,3688
7667,4,3689
7668,37,3689
7669,20,3689
7670,28,3689
7671,10,3690
7672,6,3690
7673,10,3690
7674,28,3690
7675,19,3691
7676,19,3691
7677,28,3692
7678,28,3692
7679,20,3692
7680,4,3693
7681,7,3693
7682,7,3693
7683,19,3693
7684,19,3693
7685,4,3694
7686,4,3695
7687,11,3696
7688,10,3696
7689,4,3697
7690,10,3698
7691,10,3698
7692,12,3698
7693,11,3699
7694,12,3700
7695,10,3700
7696,4,3701
7697,18,3701
7698,19,3702
7699,4,3703
7700,18,3704
7701,12,3705
7702,12,3705
7703,11,3705
7704,10,3706
7705,9,3707
7706,28,3707
7707,4,3708
7708,11,3708
7709,60,3708
7710,11,3709
7711,65,3709
7712,10,3710
7713,10,3710
7714,10,3711
7715,14,3712
7716,12,3712
7717,10,3712
7718,6,3712
7719,4,3712
7720,5,3712
7721,37,3713
7722,28,3713
7723,6,3713
7724,10,3714
7725,10,3714
7726,28,3714
7727,37,3714
7728,6,3715
7729,10,3715
7730,10,3716
7731,4,3716
7732,4,3717
7733,34,3718
7734,34,3718
7735,4,3718
7736,19,3718
7737,13,3719
7738,20,3719
7739,9,3719
7740,72,3719
7741,13,3720
7742,10,3720
7743,10,3721
7744,10,3722
7745,37,3722
7746,4,3723
7747,4,3724
7748,6,3724
7749,9,3724
7750,27,3724
7751,10,3725
7752,6,3725
7753,10,3726
7754,65,3726
7755,20,3726
7756,28,3726
7757,37,3726
7758,4,3727
7759,28,3728
7760,10,3728
7761,72,3729
7762,7,3729
7763,19,3729
7764,19,3729
7765,19,3730
7766,4,3731
7767,10,3732
7768,28,3733
7769,65,3733
7770,10,3733
7771,13,3733
7772,13,3733
7773,74,3733
7774,14,3734
7775,14,3734
7776,4,3734
7777,49,3734
7778,4,3735
7779,10,3735
7780,4,3736
7781,23,3737
7782,10,3737
7783,9,3738
7784,28,3738
7785,14,3739
7786,6,3739
7787,10,3740
7788,65,3740
7789,4,3741
7790,4,3742
7791,13,3743
7792,14,3743
7793,4,3744
7794,65,3744
7795,73,3746
7796,14,3747
7797,34,3747
7798,4,3747
7799,10,3747
7800,31,3747
7801,72,3748
7802,4,3749
7803,37,3749
7804,4,3749
7805,23,3750
7806,18,3751
7807,8,3751
7808,13,3752
7809,65,3752
7810,4,3753
7811,7,3754
7812,13,3755
7813,13,3756
7814,4,3756
7815,34,3757
7816,10,3757
7817,10,3758
7818,65,3758
7819,28,3759
7820,28,3760
7821,65,3760
7822,8,3760
7823,20,3760
7824,10,3760
7825,10,3760
7826,10,3761
7827,10,3761
7828,10,3762
7829,6,3762
7830,64,3763
7831,34,3763
7832,6,3763
7833,8,3763
7834,4,3764
7835,10,3764
7836,13,3764
7837,6,3765
7838,28,3765
7839,4,3766
7840,73,3766
7841,4,3767
7842,10,3768
7843,72,3768
7844,4,3769
7845,10,3770
7846,14,3770
7847,12,3770
7848,4,3771
7849,4,3772
7850,10,3773
7851,10,3773
7852,64,3773
7853,28,3774
7854,11,3774
7855,4,3774
7856,4,3774
7857,10,3775
7858,14,3775
7859,20,3775
7860,8,3775
7861,10,3776
7862,11,3776
7863,12,3776
7864,4,3777
7865,14,3777
7866,4,3778
7867,4,3779
7868,33,3779
7869,18,3779
7870,4,3780
7871,4,3781
7872,12,3781
7873,11,3781
7874,10,3782
7875,10,3782
7876,65,3782
7877,10,3782
7878,6,3783
7879,13,3783
7880,11,3783
7881,65,3783
7882,28,3784
7883,10,3785
7884,6,3785
7885,70,3785
7886,10,3786
7887,6,3786
7888,4,3787
7889,6,3787
7890,11,3787
7891,65,3788
7892,23,3788
7893,4,3789
7894,11,3790
7895,6,3791
7896,4,3792
7897,10,3793
7898,4,3794
7899,4,3795
7900,14,3795
7901,64,3795
7902,13,3796
7903,31,3796
7904,20,3796
7905,10,3797
7906,6,3797
7907,34,3797
7908,14,3797
7909,18,3798
7910,6,3799
7911,10,3799
7912,10,3799
7913,13,3799
7914,28,3799
7915,28,3799
7916,12,3799
7917,11,3799
7918,18,3799
7919,10,3800
7920,11,3801
7921,19,3801
7922,7,3801
7923,7,3801
7924,4,3802
7925,18,3802
7926,31,3802
7927,6,3803
7928,10,3803
7929,11,3803
7930,33,3804
7931,12,3804
7932,10,3805
7933,10,3806
7934,10,3806
7935,28,3806
7936,45,3807
7937,64,3807
7938,34,3807
7939,14,3807
7940,6,3807
7941,6,3807
7942,20,3807
7943,65,3808
7944,4,3809
7945,5,3810
7946,4,3811
7947,65,3812
7948,12,3813
7949,13,3813
7950,10,3813
7951,10,3813
7952,6,3814
7953,6,3814
7954,10,3814
7955,8,3814
7956,12,3814
7957,8,3815
7958,13,3816
7959,31,3816
7960,23,3816
7961,34,3816
7962,10,3817
7963,8,3818
7964,12,3819
7965,4,3820
7966,10,3821
7967,34,3821
7968,4,3822
7969,10,3822
7970,34,3822
7971,28,3823
7972,10,3824
7973,14,3824
7974,10,3825
7975,10,3826
7976,34,3826
7977,19,3827
7978,7,3827
7979,33,3827
7980,4,3828
7981,12,3828
7982,10,3829
7983,13,3829
7984,10,3829
7985,10,3829
7986,10,3830
7987,33,3831
7988,73,3831
7989,19,3831
7990,10,3832
7991,31,3832
7992,14,3832
7993,14,3832
7994,5,3833
7995,18,3833
7996,8,3834
7997,4,3835
7998,28,3835
7999,65,3836
8000,10,3836
8001,13,3836
8002,34,3837
8003,4,3838
8004,10,3839
8005,14,3839
8006,14,3839
8007,14,3840
8008,13,3840
8009,4,3841
8010,10,3842
8011,10,3842
8012,65,3843
8013,28,3843
8014,13,3843
8015,6,3844
8016,6,3845
8017,4,3846
8018,33,3846
8019,5,3846
8020,6,3847
8021,10,3848
8022,4,3849
8023,10,3850
8024,12,3850
8025,11,3850
8026,10,3851
8027,10,3852
8028,10,3852
8029,11,3852
8030,14,3852
8031,10,3853
8032,12,3853
8033,10,3854
8034,10,3855
8035,6,3855
8036,10,3856
8037,13,3856
8038,10,3857
8039,10,3857
8040,10,3858
8041,10,3859
8042,10,3859
8043,28,3859
8044,10,3860
8045,10,3860
8046,10,3860
8047,64,3860
8048,6,3861
8049,13,3861
8050,14,3862
8051,14,3863
8052,11,3864
8053,12,3864
8054,72,3864
8055,10,3865
8056,10,3865
8057,34,3865
8058,14,3865
8059,14,3866
8060,34,3866
8061,10,3866
8062,6,3866
8063,10,3867
8064,10,3868
8065,28,3868
8066,8,3869
8067,10,3869
8068,4,3870
8069,18,3870
8070,10,3871
8071,10,3871
8072,10,3872
8073,12,3873
8074,11,3873
8075,10,3874
8076,10,3874
8077,10,3875
8078,10,3876
8079,12,3876
8080,11,3876
8081,12,3876
8082,64,3877
8083,13,3877
8084,10,3877
8085,4,3878
8086,18,3879
8087,4,3880
8088,4,3881
8089,4,3882
8090,12,3882
8091,64,3882
8092,4,3882
8093,10,3883
8094,10,3883
8095,13,3883
8096,4,3883
8097,4,3884
8098,18,3884
8099,4,3884
8100,10,3884
8101,34,3884
8102,49,3884
8103,10,3885
8104,10,3886
8105,10,3887
8106,28,3887
8107,10,3888
8108,10,3889
8109,6,3889
8110,4,3889
8111,8,3889
8112,4,3889
8113,6,3890
8114,14,3890
8115,12,3891
8116,4,3891
8117,4,3892
8118,4,3893
8119,10,3894
8120,10,3895
8121,4,3895
8122,28,3895
8123,4,3895
8124,4,3896
8125,14,3897
8126,69,3897
8127,4,3897
8128,10,3898
8129,10,3898
8130,4,3898
8131,10,3899
8132,14,3899
8133,10,3900
8134,4,3901
8135,10,3901
8136,10,3902
8137,14,3903
8138,13,3903
8139,14,3904
8140,13,3904
8141,4,3905
8142,70,3905
8143,20,3905
8144,10,3905
8145,6,3905
8146,14,3905
8147,49,3905
8148,28,3906
8149,19,3907
8150,10,3908
8151,13,3908
8152,10,3909
8153,20,3909
8154,10,3909
8155,31,3909
8156,34,3909
8157,34,3909
8158,14,3909
8159,14,3909
8160,34,3910
8161,34,3910
8162,4,3911
8163,10,3912
8164,4,3912
8165,4,3913
8166,10,3913
8167,4,3914
8168,10,3915
8169,10,3916
8170,10,3916
8171,6,3916
8172,28,3916
8173,28,3916
8174,14,3917
8175,34,3917
8176,10,3917
8177,6,3917
8178,8,3917
8179,70,3917
8180,68,3917
8181,10,3917
8182,10,3918
8183,6,3919
8184,6,3919
8185,10,3920
8186,4,3921
8187,10,3922
8188,10,3923
8189,13,3924
8190,4,3924
8191,4,3925
8192,10,3926
8193,6,3926
8194,14,3926
8195,4,3926
8196,4,3927
8197,4,3928
8198,14,3928
8199,14,3928
8200,4,3928
8201,13,3929
8202,12,3929
8203,4,3929
8204,12,3930
8205,11,3930
8206,10,3930
8207,10,3930
8208,64,3930
8209,12,3931
8210,4,3932
8211,18,3933
8212,10,3934
8213,10,3934
8214,11,3934
8215,64,3934
8216,10,3935
8217,8,3935
8218,4,3935
8219,28,3936
8220,4,3936
8221,56,3936
8222,10,3936
8223,13,3936
8224,10,3936
8225,10,3937
8226,10,3937
8227,27,3937
8228,64,3937
8229,10,3938
8230,10,3938
8231,27,3938
8232,64,3938
8233,64,3939
8234,10,3939
8235,27,3939
8236,4,3940
8237,4,3941
8238,4,3941
8239,4,3942
8240,10,3942
8241,19,3943
8242,4,3943
8243,10,3943
8244,4,3943
8245,28,3943
8246,4,3944
8247,11,3944
8248,13,3945
8249,23,3945
8250,34,3946
8251,10,3946
8252,4,3946
8253,4,3947
8254,10,3948
8255,6,3948
8256,4,3948
8257,14,3949
8258,4,3949
8259,4,3949
8260,20,3949
8261,20,3949
8262,10,3950
8263,6,3951
8264,4,3951
8265,10,3952
8266,10,3952
8267,20,3952
8268,34,3952
8269,28,3952
8270,4,3952
8271,63,3952
8272,4,3953
8273,24,3954
8274,10,3954
8275,10,3954
8276,12,3955
8277,10,3956
8278,10,3956
8279,4,3957
8280,11,3957
8281,11,3958
8282,4,3958
8283,28,3958
8284,5,3959
8285,31,3960
8286,13,3960
8287,6,3960
8288,12,3960
8289,10,3961
8290,56,3962
8291,4,3962
8292,12,3964
8293,10,3964
8294,10,3964
8295,10,3965
8296,4,3965
8297,6,3966
8298,10,3966
8299,10,3967
8300,4,3967
8301,20,3967
8302,49,3967
8303,23,3967
8304,8,3967
8305,70,3967
8306,4,3968
8307,10,3969
8308,10,3969
8309,28,3969
8310,23,3969
8311,14,3969
8312,56,3970
8313,4,3971
8314,10,3971
8315,28,3971
8316,4,3972
8317,10,3972
8318,28,3972
8319,7,3974
8320,4,3975
8321,10,3975
8322,10,3976
8323,6,3976
8324,64,3976
8325,10,3977
8326,10,3978
8327,6,3979
8328,4,3979
8329,4,3980
8330,10,3980
8331,4,3981
8332,6,3981
8333,28,3981
8334,6,3982
8335,10,3982
8336,8,3982
8337,12,3982
8338,8,3982
8339,6,3983
8340,12,3983
8341,11,3983
8342,4,3984
8343,4,3984
8344,10,3985
8345,20,3985
8346,28,3985
8347,67,3985
8348,12,3986
8349,10,3986
8350,69,3987
8351,4,3988
8352,10,3988
8353,23,3988
8354,18,3988
8355,4,3989
8356,10,3990
8357,69,3990
8358,14,3991
8359,13,3991
8360,4,3992
8361,34,3992
8362,11,3992
8363,4,3992
8364,34,3993
8365,6,3993
8366,10,3994
8367,13,3994
8368,64,3994
8369,34,3995
8370,13,3995
8371,10,3995
8372,6,3996
8373,10,3996
8374,63,3996
8375,4,3997
8376,10,3997
8377,10,3998
8378,28,3998
8379,12,3999
8380,14,3999
8381,60,3999
8382,14,3999
8383,4,3999
8384,10,4000
8385,10,4001
8386,6,4002
8387,6,4002
8388,18,4003
8389,34,4004
8390,13,4004
8391,4,4005
8392,10,4006
8393,27,4006
8394,23,4006
8395,10,4007
8396,4,4008
8397,11,4008
8398,4,4008
8399,10,4009
8400,64,4009
8401,4,4009
8402,10,4010
8403,10,4011
8404,56,4011
8405,4,4011
8406,31,4012
8407,34,4012
8408,12,4013
8409,10,4014
8410,12,4015
8411,14,4016
8412,34,4016
8413,4,4016
8414,13,4016
8415,28,4016
8416,6,4017
8417,10,4018
8418,23,4018
8419,13,4019
8420,4,4020
8421,13,4020
8422,10,4022
8423,56,4022
8424,4,4023
8425,10,4023
8426,10,4023
8427,10,4024
8428,10,4024
8429,56,4024
8430,4,4024
8431,10,4025
8432,10,4025
8433,4,4025
8434,10,4026
8435,6,4026
8436,56,4026
8437,67,4026
8438,28,4026
8439,10,4027
8440,8,4027
8441,10,4028
8442,13,4028
8443,4,4028
8444,10,4029
8445,4,4030
8446,4,4031
8447,4,4031
8448,13,4032
8449,4,4033
8450,4,4034
8451,10,4034
8452,4,4035
8453,56,4035
8454,6,4035
8455,4,4035
8456,4,4035
8457,4,4036
8458,4,4036
8459,10,4037
8460,11,4038
8461,13,4039
8462,4,4040
8463,10,4040
8464,10,4040
8465,8,4040
8466,4,4041
8467,10,4042
8468,67,4042
8469,13,4043
8470,10,4044
8471,4,4045
8472,12,4045
8473,18,4046
8474,10,4047
8475,6,4047
8476,67,4047
8477,56,4047
8478,10,4048
8479,10,4048
8480,10,4049
8481,4,4050
8482,12,4050
8483,4,4051
8484,4,4052
8485,4,4053
8486,10,4053
8487,4,4054
8488,18,4054
8489,10,4055
8490,10,4056
8491,14,4056
8492,4,4057
8493,13,4057
8494,23,4057
8495,18,4058
8496,18,4059
8497,11,4059
8498,10,4060
8499,4,4061
8500,10,4062
8501,6,4062
8502,28,4062
8503,5,4063
8504,10,4064
8505,6,4064
8506,28,4064
8507,56,4064
8508,4,4064
8509,11,4064
8510,10,4065
8511,10,4065
8512,4,4065
8513,14,4065
8514,5,4066
8515,10,4067
8516,10,4067
8517,10,4067
8518,14,4067
8519,34,4067
8520,14,4067
8521,13,4068
8522,13,4068
8523,6,4068
8524,64,4068
8525,34,4068
8526,14,4069
8527,34,4069
8528,13,4069
8529,18,4070
8530,4,4071
8531,10,4072
8532,56,4072
8533,10,4073
8534,4,4074
8535,18,4075
8536,12,4075
8537,10,4076
8538,13,4077
8539,34,4077
8540,8,4078
8541,13,4078
8542,4,4078
8543,10,4079
8544,4,4080
8545,10,4081
8546,4,4081
8547,13,4082
8548,6,4082
8549,34,4082
8550,14,4082
8551,13,4083
8552,14,4084
8553,34,4085
8554,14,4085
8555,10,4086
8556,4,4086
8557,4,4087
8558,13,4088
8559,31,4088
8560,28,4089
8561,13,4089
8562,4,4090
8563,10,4094
8564,10,4095
8565,64,4095
8566,18,4096
8567,4,4097
8568,4,4097
8569,10,4098
8570,10,4098
8571,10,4099
8572,10,4100
8573,10,4100
8574,64,4100
8575,10,4101
8576,10,4101
8577,10,4101
8578,64,4102
8579,4,4102
8580,4,4103
8581,10,4104
8582,14,4104
8583,10,4105
8584,10,4105
8585,67,4105
8586,67,4105
8587,4,4106
8588,10,4107
8589,14,4107
8590,10,4108
8591,64,4108
8592,10,4109
8593,8,4110
8594,28,4110
8595,4,4110
8596,10,4110
8597,13,4111
8598,28,4111
8599,4,4112
8600,14,4113
8601,10,4113
8602,6,4113
8603,14,4113
8604,8,4113
8605,10,4114
8606,28,4115
8607,4,4116
8608,20,4117
8609,10,4117
8610,34,4117
8611,34,4117
8612,10,4118
8613,4,4119
8614,10,4119
8615,23,4119
8616,8,4119
8617,17,4119
8618,10,4120
8619,9,4120
8620,14,4120
8621,34,4121
8622,10,4121
8623,28,4121
8624,14,4122
8625,14,4123
8626,10,4123
8627,10,4124
8628,10,4124
8629,67,4124
8630,28,4124
8631,28,4125
8632,28,4125
8633,10,4125
8634,10,4126
8635,23,4127
8636,10,4127
8637,34,4128
8638,8,4128
8639,13,4129
8640,13,4130
8641,14,4131
8642,13,4131
8643,4,4132
8644,67,4132
8645,9,4133
8646,10,4133
8647,6,4133
8648,4,4134
8649,6,4135
8650,10,4135
8651,28,4135
8652,10,4136
8653,6,4138
8654,34,4138
8655,28,4139
8656,9,4139
8657,10,4139
8658,10,4140
8659,10,4141
8660,6,4141
8661,12,4141
8662,12,4142
8663,28,4142
8664,10,4142
8665,10,4142
8666,4,4143
8667,10,4144
8668,10,4144
8669,64,4144
8670,4,4145
8671,10,4146
8672,14,4146
8673,4,4147
8674,10,4148
8675,10,4148
8676,10,4149
8677,4,4149
8678,10,4150
8679,10,4151
8680,14,4151
8681,10,4152
8682,28,4152
8683,10,4153
8684,4,4153
8685,4,4154
8686,28,4154
8687,69,4155
8688,8,4155
8689,13,4155
8690,10,4155
8691,14,4156
8692,31,4156
8693,11,4156
8694,28,4156
8695,14,4157
8696,34,4157
8697,34,4157
8698,10,4157
8699,20,4158
8700,14,4158
8701,10,4159
8702,20,4159
8703,13,4159
8704,14,4159
8705,9,4159
8706,14,4159
8707,34,4159
8708,12,4160
8709,11,4161
8710,6,4161
8711,10,4161
8712,4,4161
8713,18,4162
8714,14,4162
8715,13,4162
8716,4,4163
8717,37,4163
8718,10,4164
8719,37,4164
8720,10,4165
8721,8,4165
8722,10,4166
8723,37,4166
8724,4,4167
8725,8,4167
8726,6,4168
8727,6,4169
8728,10,4169
8729,11,4169
8730,4,4170
8731,37,4170
8732,10,4171
8733,28,4171
8734,37,4172
8735,13,4172
8736,10,4172
8737,10,4173
8738,10,4173
8739,18,4174
8740,4,4175
8741,4,4176
8742,10,4177
8743,10,4178
8744,10,4179
8745,13,4180
8746,64,4180
8747,4,4181
8748,12,4181
8749,4,4182
8750,64,4182
8751,4,4183
8752,10,4183
8753,12,4183
8754,10,4184
8755,4,4184
8756,6,4185
8757,6,4185
8758,9,4185
8759,4,4186
8760,10,4186
8761,20,4186
8762,6,4187
8763,6,4187
8764,4,4188
8765,10,4188
8766,10,4189
8767,4,4189
8768,49,4189
8769,37,4190
8770,20,4191
8771,4,4191
8772,9,4191
8773,18,4192
8774,37,4192
8775,10,4193
8776,4,4193
8777,14,4194
8778,10,4194
8779,18,4195
8780,20,4196
8781,10,4196
8782,34,4196
8783,21,4196
8784,10,4197
8785,28,4197
8786,13,4198
8787,4,4198
8788,10,4199
8789,10,4199
8790,10,4200
8791,8,4201
8792,67,4202
8793,8,4202
8794,34,4202
8795,64,4202
8796,4,4203
8797,34,4204
8798,4,4205
8799,4,4206
8800,8,4206
8801,23,4206
8802,14,4207
8803,34,4208
8804,10,4209
8805,14,4209
8806,23,4210
8807,13,4210
8808,49,4210
8809,10,4211
8810,49,4211
8811,23,4211
8812,11,4211
8813,19,4211
8814,20,4212
8815,34,4212
8816,34,4212
8817,11,4213
8818,34,4214
8819,12,4214
8820,10,4215
8821,20,4215
8822,14,4215
8823,14,4215
8824,4,4216
8825,4,4217
8826,37,4218
8827,4,4219
8828,10,4220
8829,14,4221
8830,36,4221
8831,4,4222
8832,10,4223
8833,4,4223
8834,14,4223
8835,49,4224
8836,4,4224
8837,64,4225
8838,10,4225
8839,20,4225
8840,10,4226
8841,10,4226
8842,4,4226
8843,4,4227
8844,10,4228
8845,4,4229
8846,13,4230
8847,64,4230
8848,64,4231
8849,10,4231
8850,4,4232
8851,13,4233
8852,10,4233
8853,10,4233
8854,64,4233
8855,10,4234
8856,8,4234
8857,64,4234
8858,4,4235
8859,10,4236
8860,64,4236
8861,14,4236
8862,10,4237
8863,10,4237
8864,10,4237
8865,8,4237
8866,8,4237
8867,14,4237
8868,10,4238
